node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
2jFXKAH9A9H8lVnJkkLxXl;1.1351378165147341e-07;0.0004764173415912339;0.0004764173415912339;0.0006080148986158729;2.384988809440761e-36;0.0
7trvyUUXmPhi1StCNYHj4e;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5RWHGrgwCmIrv1EJlYGIIl;1.929734288075048e-06;0.0004764173415912339;0.001029061457837065;0.0004612806055437208;1.143554038362179e-25;0.0
6Km7WV9r7ozleZwjX1armg;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
2aoUBwmHWln0JSEZbi9E70;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
29kkCKKGXheHuoO829FxWK;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
3jOstUTkEu2JkjvRdBA5Gu;0.0004930945015103185;0.0007146260123868509;0.05024779311653681;0.0003880635625611584;0.00016582775187918354;0.0
6n5H1tB4XabSOpWtIbtnzv;0.0;0.00023820867079561695;0.0007795920135129281;0.00026198181925045675;4.647767377842184e-28;0.0
7s2JLzV0zW5mE7r58PdeHg;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6dsovaQel9LvTdY8wpWCoO;2.247194497427002e-05;0.0009528346831824678;0.003732414173128914;0.0006495962634150083;8.010878078252004e-18;0.0
6urkHDoIVO1WO8vNIwcJmM;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
43ZHCT0cAZBISjO8DG9PnE;0.0007916381387599767;0.0009528346831824678;0.049559618016332234;0.0006462487702157942;0.0007500622257859282;0.0
4BoRxUdrcgbbq1rxJvvhg9;0.002426676903256055;0.00309671272034302;0.056358165167588375;0.001686224532548547;0.002598182180488755;0.038461538461538464
4aZml6ud70cnHUDhcdHIqC;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
3B3UoHY8tKJ6zmyYZhkDSZ;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
0EyznXouOtjilG74Xqbh3D;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6ecCVdF55fHdbVlAu1lJXU;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6jStlKLflTMUN6BajxrNlj;0.0001563084773340789;0.0004764173415912339;0.03550197265795968;0.00044776375291482955;4.0157106700943744e-05;0.0
2eEmsgWmUFMbtU7agJpnjY;0.0006600615584736769;0.0023820867079561697;0.05288561132176597;0.000941949548608186;0.09202356148589971;0.1111111111111111
3tAICgiSR5PfYY4B8qsoAU;0.005761271367614026;0.004287756074321105;0.06213332879602532;0.0016835058799324711;0.18231203859699288;0.0718954248366013
6j1fmLreVuAay7k6Gudfa2;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4dwdTW1Lfiq0cM8nBAqIIz;0.0;0.00023820867079561695;0.042907478053032085;0.00018743839980006583;3.483798286663519e-05;0.0
3gp2fVD2tUwoq42eZ7DK3l;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6WwzrdpJKQcGbMpHJfSTWj;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5Kpt1mryjiwHa9goYPQG1o;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
22djHYp7AFCzq09iosbgac;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4HHdjvdn30koo54zQ6QeF5;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
070kGpqtESdDsLb3gdMIyx;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
1cmNv6nRmcxsTGv3o8PHoB;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5utGNWJETHNP320pBooR6S;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4OiCK9NnTWhakDIG57uBUA;0.0013358605229034455;0.0033349213911386373;0.05166540646888228;0.0017787268670309741;0.025520873305629264;0.01098901098901099
43mWhBXSflupNLuNjM5vff;0.0024213705025881212;0.0016674606955693187;0.053657251914005256;0.0011893654729943327;0.0017895632727774004;0.0
2rRyviUwWAHYmzyVzmXWpZ;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
79bOGlqgcX5k0XF1giVvNO;2.2702756330294683e-07;0.0004764173415912339;0.0005359695092901381;0.0005443148796730439;1.996221221588337e-34;0.0
23xJQJM7peht77DF6YNEoq;2.5370330199104313e-06;0.0004764173415912339;0.0033490851499427014;0.00032098636668782083;3.147067903261304e-18;0.0
2UrciVPpHPc69m0FbRH08W;1.8256799882278643e-06;0.0004764173415912339;0.02708566668473439;0.0003794172685144195;2.032705104757498e-09;0.0
2IfvzNKtnV8PTAh7H6ZVfv;0.00015801118405885098;0.0007146260123868509;0.032362497934826095;0.0005108176363002472;2.736613654475089e-07;0.0
69fBMmYs9SDJ5cUmikwrWQ;0.0;0.00023820867079561695;0.0013419088454819756;0.00022698195503733674;1.570518353557635e-23;0.0
5hQYZqZaPcRceL82mFZTO5;0.0;0.00023820867079561695;0.03276096426704311;0.00020903023607788437;2.2434634478378978e-07;0.0
6l6cvAPpAXHxNHYzSHHTCu;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
1g4J8P1JWwanNyyXckRX5W;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6TcnmlCSxihzWOQJ8k0rNS;0.0;0.00023820867079561695;0.043046310776081495;0.00022459866070746002;5.529406582835347e-05;0.0
5WKUZJPvN1SScyggtPFShK;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
0LlH6J1tj2TPq7AlwXAkY5;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6iGoMyoSIjyTxbCRyHREtI;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
3QbmGjx9VYiu3fpG8NjIZI;1.7027067247721013e-06;0.0014292520247737017;0.0014292520247737017;0.0013629961626858704;1.1384658518866697e-27;0.0
3c9CUpHeB5BCQOHp8uiPzY;0.0;0.00023820867079561695;0.027061360073889578;0.0002311949596852643;1.7790921108016255e-09;0.0
